date,all,ch,teen,adu,sen,missing,ch+teen+adu+sen,rel_ch,rel_teen,rel_adu,rel_sen,ch+missing,teen+missing,adu+missing,sen+missing,ch+teen+adu+sen+missing
2021-03-24,1648.0,10.0,13.0,601.0,1007.0,17.0,1631.0,0.0061312078479460455,0.00797057020232986,0.3684855916615573,0.6174126302881667,10.104230533415082,13.135499693439607,607.2642550582465,1017.4960147148988,1648.0
2021-03-25,1801.0,16.0,3.0,745.0,1010.0,27.0,1774.0,0.009019165727170236,0.0016910935738444193,0.41995490417136416,0.5693348365276212,16.243517474633595,3.0456595264937993,756.3387824126269,1025.3720405862457,1801.0
2021-03-26,1763.0,10.0,8.0,701.0,1026.0,18.0,1745.0,0.0057306590257879654,0.004584527220630372,0.4017191977077364,0.5879656160458453,10.103151862464184,8.082521489971347,708.2309455587392,1036.5833810888253,1763.0
2021-03-27,1446.0,8.0,8.0,625.0,789.0,16.0,1430.0,0.005594405594405594,0.005594405594405594,0.4370629370629371,0.5517482517482517,8.08951048951049,8.08951048951049,631.993006993007,797.827972027972,1446.0
2021-03-28,1258.0,10.0,6.0,516.0,711.0,15.0,1243.0,0.008045052292839904,0.004827031375703942,0.415124698310539,0.5720032180209171,10.1206757843926,6.072405470635559,522.2268704746581,719.5800482703138,1258.0
2021-03-29,1957.0,10.0,10.0,801.0,1111.0,25.0,1932.0,0.005175983436853002,0.005175983436853002,0.41459627329192544,0.5750517598343685,10.129399585921325,10.129399585921325,811.3649068322982,1125.3762939958592,1957.0
2021-03-30,1886.0,14.0,9.0,739.0,1107.0,17.0,1869.0,0.00749063670411985,0.004815409309791332,0.39539860888175493,0.5922953451043339,14.127340823970037,9.081861958266453,745.7217763509898,1117.0690208667736,1886.0
2021-03-31,1802.0,12.0,12.0,704.0,1051.0,23.0,1779.0,0.006745362563237774,0.006745362563237774,0.39572793704328274,0.5907813378302417,12.155143338954469,12.155143338954469,713.1017425519955,1064.5879707700956,1802.0
2021-04-01,1878.0,15.0,12.0,773.0,1064.0,14.0,1864.0,0.008047210300429184,0.006437768240343348,0.41469957081545067,0.5708154506437768,15.11266094420601,12.090128755364807,778.8057939914163,1071.991416309013,1878.0
2021-04-02,1926.0,12.0,8.0,787.0,1100.0,19.0,1907.0,0.006292606187729418,0.004195070791819612,0.41269008914525435,0.5768222338751966,12.11955951756686,8.079706345044572,794.8411116937598,1110.9596224436286,1926.0
2021-04-03,1587.0,10.0,8.0,668.0,883.0,18.0,1569.0,0.006373486297004461,0.005098789037603569,0.425748884639898,0.5627788400254939,10.114722753346081,8.091778202676863,675.6634799235181,893.1300191204589,1587.0
2021-04-04,1459.0,16.0,11.0,622.0,799.0,11.0,1448.0,0.011049723756906077,0.007596685082872928,0.42955801104972374,0.5517955801104972,16.12154696132597,11.083563535911603,626.7251381215469,805.0697513812155,1459.0
2021-04-05,1590.0,8.0,9.0,736.0,815.0,22.0,1568.0,0.00510204081632653,0.005739795918367347,0.46938775510204084,0.5197704081632653,8.112244897959183,9.126275510204081,746.3265306122449,826.4349489795918,1590.0
2021-04-06,2037.0,11.0,3.0,836.0,1173.0,14.0,2023.0,0.005437469105289174,0.0014829461196243204,0.4132476520019773,0.5798319327731093,11.076124567474048,3.0207612456747404,841.7854671280277,1181.1176470588234,2037.0
2021-04-07,1741.0,4.0,17.0,738.0,954.0,28.0,1713.0,0.002335084646818447,0.0099241097489784,0.4308231173380035,0.5569176882661997,4.065382370110917,17.277875072971394,750.0630472854641,969.5936952714536,1741.0
2021-04-08,1828.0,9.0,9.0,822.0,969.0,19.0,1809.0,0.004975124378109453,0.004975124378109453,0.45439469320066334,0.5356550580431177,9.09452736318408,9.09452736318408,830.6334991708126,979.1774461028192,1828.0
2021-04-09,1916.0,11.0,18.0,770.0,1095.0,22.0,1894.0,0.005807814149947202,0.009503695881731784,0.4065469904963041,0.5781414994720169,11.127771911298838,18.209081309398098,778.9440337909186,1107.7191129883843,1916.0
2021-04-10,1657.0,12.0,4.0,706.0,912.0,23.0,1634.0,0.0073439412484700125,0.0024479804161566705,0.4320685434516524,0.5581395348837209,12.16891064871481,4.056303549571603,715.937576499388,924.8372093023256,1657.0
2021-04-11,1379.0,8.0,8.0,589.0,764.0,10.0,1369.0,0.005843681519357195,0.005843681519357195,0.4302410518626735,0.5580715850986121,8.058436815193572,8.058436815193572,593.3024105186267,769.5807158509862,1379.0
2021-04-12,1863.0,13.0,14.0,771.0,1039.0,26.0,1837.0,0.007076755579749592,0.007621121393576484,0.4197060424605335,0.5655960805661404,13.18399564507349,14.198149156232988,781.9123571039738,1053.7054980947196,1863.0
2021-04-13,1768.0,11.0,11.0,691.0,1040.0,15.0,1753.0,0.006274957216200799,0.006274957216200799,0.3941814033086138,0.5932686822589845,11.094124358243011,11.094124358243011,696.9127210496292,1048.8990302338848,1768.0
2021-04-14,1753.0,13.0,8.0,708.0,1004.0,20.0,1733.0,0.0075014425851125215,0.004616272360069244,0.4085401038661281,0.5793421811886902,13.15002885170225,8.092325447201384,716.1708020773226,1015.5868436237738,1753.0
2021-04-15,1698.0,12.0,7.0,754.0,904.0,21.0,1677.0,0.007155635062611807,0.0041741204531902205,0.4496124031007752,0.5390578413834228,12.150268336314848,7.087656529516995,763.4418604651163,915.3202146690519,1698.0
2021-04-16,1674.0,6.0,5.0,706.0,944.0,13.0,1661.0,0.003612281757977122,0.0030102347983142685,0.4250451535219747,0.5683323299217339,6.046959662853703,5.0391330523780855,711.5255869957857,951.3883202889825,1674.0
2021-04-17,1452.0,9.0,9.0,655.0,759.0,20.0,1432.0,0.006284916201117319,0.006284916201117319,0.4574022346368715,0.5300279329608939,9.125698324022347,9.125698324022347,664.1480446927375,769.6005586592179,1452.0
2021-04-18,1259.0,8.0,7.0,574.0,662.0,8.0,1251.0,0.006394884092725819,0.005595523581135092,0.45883293365307753,0.5291766586730615,8.051159072741807,7.044764188649081,577.6706634692246,666.2334132693845,1259.0
2021-04-19,1815.0,9.0,7.0,817.0,961.0,21.0,1794.0,0.005016722408026756,0.0039018952062430325,0.45540691192865107,0.5356744704570792,9.105351170568563,7.081939799331104,826.5635451505017,972.2491638795987,1815.0
2021-04-20,1768.0,11.0,10.0,755.0,977.0,15.0,1753.0,0.006274957216200799,0.005704506560182544,0.4306902452937821,0.5573302909298345,11.094124358243011,10.085567598402738,761.4603536794067,985.3599543639475,1768.0
2021-04-21,1659.0,13.0,13.0,704.0,914.0,15.0,1644.0,0.007907542579075427,0.007907542579075427,0.4282238442822384,0.5559610705596107,13.11861313868613,13.11861313868613,710.4233576642335,922.3394160583941,1659.0
2021-04-22,1524.0,6.0,7.0,705.0,788.0,18.0,1506.0,0.00398406374501992,0.004648074369189907,0.4681274900398406,0.5232403718459495,6.0717131474103585,7.083665338645418,713.4262948207171,797.4183266932271,1524.0
2021-04-23,1638.0,8.0,14.0,745.0,847.0,24.0,1614.0,0.004956629491945477,0.008674101610904586,0.46158612143742256,0.5247831474597274,8.118959107806692,14.20817843866171,756.0780669144981,859.5947955390335,1638.0
2021-04-24,1262.0,5.0,6.0,562.0,671.0,18.0,1244.0,0.0040192926045016075,0.00482315112540193,0.4517684887459807,0.5393890675241158,5.072347266881029,6.086816720257235,570.1318327974277,680.7090032154341,1262.0
2021-04-25,1110.0,5.0,9.0,499.0,583.0,14.0,1096.0,0.004562043795620438,0.008211678832116789,0.4552919708029197,0.531934306569343,5.063868613138686,9.114963503649635,505.3740875912409,590.4470802919708,1110.0
2021-04-26,1559.0,9.0,13.0,658.0,856.0,23.0,1536.0,0.005859375,0.008463541666666666,0.4283854166666667,0.5572916666666666,9.134765625,13.194661458333334,667.8528645833334,868.8177083333334,1559.0
2021-04-27,1522.0,13.0,17.0,645.0,827.0,20.0,1502.0,0.008655126498002663,0.011318242343541944,0.42942743009320905,0.5505992010652463,13.173102529960053,17.22636484687084,653.5885486018642,838.0119840213049,1522.0
2021-04-28,1400.0,5.0,13.0,613.0,754.0,15.0,1385.0,0.0036101083032490976,0.009386281588447653,0.44259927797833937,0.5444043321299639,5.054151624548736,13.140794223826715,619.6389891696751,762.1660649819495,1400.0
2021-04-29,1263.0,8.0,9.0,563.0,667.0,16.0,1247.0,0.006415396952686447,0.007217321571772253,0.45148356054530875,0.5348837209302325,8.102646351242983,9.115477145148356,570.2237369687249,675.5581395348837,1263.0
2021-04-30,1354.0,7.0,14.0,633.0,682.0,18.0,1336.0,0.005239520958083832,0.010479041916167664,0.47380239520958084,0.5104790419161677,7.094311377245509,14.188622754491018,641.5284431137725,691.188622754491,1354.0
2021-05-01,966.0,8.0,4.0,481.0,463.0,10.0,956.0,0.008368200836820083,0.0041841004184100415,0.5031380753138075,0.48430962343096234,8.0836820083682,4.0418410041841,486.0313807531381,467.8430962343096,966.0
2021-05-02,872.0,2.0,6.0,412.0,446.0,6.0,866.0,0.0023094688221709007,0.006928406466512702,0.47575057736720555,0.5150115473441108,2.0138568129330254,6.041570438799076,414.8545034642032,449.09006928406467,872.0
2021-05-03,1159.0,7.0,13.0,516.0,615.0,8.0,1151.0,0.006081668114682885,0.011294526498696786,0.4483058210251955,0.5343179843614249,7.048653344917463,13.090356211989574,519.5864465682016,619.2745438748914,1159.0
2021-05-04,1112.0,12.0,8.0,514.0,569.0,9.0,1103.0,0.010879419764279238,0.007252946509519492,0.46600181323662737,0.5158658204895739,12.097914777878513,8.065276518585675,518.1940163191297,573.6427923844062,1112.0
2021-05-05,971.0,9.0,11.0,430.0,509.0,12.0,959.0,0.009384775808133473,0.011470281543274244,0.4483837330552659,0.5307612095933264,9.112617309697601,11.137643378519291,435.3806047966632,515.3691345151199,971.0
2021-05-06,1047.0,12.0,12.0,475.0,537.0,11.0,1036.0,0.011583011583011582,0.011583011583011582,0.4584942084942085,0.5183397683397684,12.127413127413128,12.127413127413128,480.0434362934363,542.7017374517375,1047.0
2021-05-07,912.0,5.0,9.0,403.0,486.0,9.0,903.0,0.005537098560354375,0.009966777408637873,0.44629014396456257,0.5382059800664452,5.04983388704319,9.08970099667774,407.01661129568106,490.843853820598,912.0
2021-05-08,731.0,10.0,9.0,335.0,372.0,5.0,726.0,0.013774104683195593,0.012396694214876033,0.46143250688705234,0.512396694214876,10.068870523415978,9.061983471074381,337.30716253443524,374.56198347107437,731.0
2021-05-09,651.0,8.0,4.0,338.0,296.0,5.0,646.0,0.01238390092879257,0.006191950464396285,0.5232198142414861,0.4582043343653251,8.061919504643964,4.030959752321982,340.61609907120743,298.2910216718266,651.0
2021-05-10,914.0,6.0,7.0,440.0,448.0,13.0,901.0,0.006659267480577136,0.00776914539400666,0.48834628190899,0.4972253052164262,6.086570477247503,7.100998890122087,446.34850166481687,454.46392896781356,914.0
2021-05-11,757.0,11.0,9.0,312.0,419.0,6.0,751.0,0.014647137150466045,0.011984021304926764,0.41544607190412786,0.5579227696404794,11.087882822902797,9.07190412782956,314.49267643142474,422.3475366178429,757.0
2021-05-12,679.0,4.0,4.0,304.0,354.0,13.0,666.0,0.006006006006006006,0.006006006006006006,0.45645645645645644,0.5315315315315315,4.078078078078078,4.078078078078078,309.93393393393393,360.9099099099099,679.0
2021-05-13,550.0,5.0,4.0,273.0,258.0,10.0,540.0,0.009259259259259259,0.007407407407407408,0.5055555555555555,0.4777777777777778,5.092592592592593,4.074074074074074,278.05555555555554,262.77777777777777,550.0
2021-05-14,654.0,5.0,3.0,305.0,330.0,11.0,643.0,0.007776049766718507,0.004665629860031105,0.47433903576982894,0.5132192846034215,5.085536547433904,3.051321928460342,310.2177293934681,335.6454121306376,654.0
2021-05-15,517.0,6.0,2.0,251.0,255.0,3.0,514.0,0.011673151750972763,0.0038910505836575876,0.4883268482490272,0.4961089494163424,6.035019455252918,2.0116731517509727,252.46498054474708,256.488326848249,517.0
2021-05-16,450.0,8.0,5.0,228.0,206.0,3.0,447.0,0.017897091722595078,0.011185682326621925,0.5100671140939598,0.4608501118568233,8.053691275167786,5.033557046979865,229.53020134228188,207.38255033557047,450.0
2021-05-17,670.0,3.0,5.0,324.0,332.0,6.0,664.0,0.004518072289156626,0.007530120481927711,0.4879518072289157,0.5,3.0271084337349397,5.045180722891566,326.9277108433735,335.0,670.0
2021-05-18,568.0,8.0,5.0,272.0,273.0,10.0,558.0,0.014336917562724014,0.008960573476702509,0.4874551971326165,0.489247311827957,8.14336917562724,5.089605734767025,276.8745519713262,277.89247311827955,568.0
2021-05-19,548.0,8.0,7.0,279.0,248.0,6.0,542.0,0.014760147601476014,0.012915129151291513,0.514760147601476,0.4575645756457565,8.088560885608857,7.077490774907749,282.08856088560884,250.74538745387454,548.0
2021-05-20,494.0,10.0,8.0,236.0,231.0,9.0,485.0,0.020618556701030927,0.016494845360824743,0.4865979381443299,0.4762886597938144,10.185567010309278,8.148453608247422,240.37938144329897,235.28659793814433,494.0
2021-05-21,506.0,5.0,8.0,247.0,240.0,6.0,500.0,0.01,0.016,0.494,0.48,5.06,8.096,249.964,242.88,506.0
2021-05-22,442.0,4.0,6.0,218.0,202.0,12.0,430.0,0.009302325581395349,0.013953488372093023,0.5069767441860465,0.4697674418604651,4.111627906976744,6.167441860465116,224.08372093023257,207.63720930232557,442.0
2021-05-23,336.0,3.0,7.0,177.0,143.0,6.0,330.0,0.00909090909090909,0.021212121212121213,0.5363636363636364,0.43333333333333335,3.0545454545454547,7.127272727272727,180.21818181818182,145.6,336.0
2021-05-24,394.0,9.0,5.0,221.0,152.0,7.0,387.0,0.023255813953488372,0.012919896640826873,0.5710594315245479,0.39276485788113696,9.162790697674419,5.090439276485788,224.99741602067184,154.74935400516796,394.0
2021-05-25,414.0,5.0,5.0,204.0,197.0,3.0,411.0,0.012165450121654502,0.012165450121654502,0.49635036496350365,0.4793187347931874,5.036496350364963,5.036496350364963,205.4890510948905,198.43795620437956,414.0
2021-05-26,457.0,6.0,6.0,224.0,218.0,3.0,454.0,0.013215859030837005,0.013215859030837005,0.4933920704845815,0.4801762114537445,6.039647577092511,6.039647577092511,225.48017621145374,219.44052863436124,457.0
2021-05-27,442.0,11.0,5.0,235.0,191.0,0.0,442.0,0.024886877828054297,0.011312217194570135,0.5316742081447964,0.4321266968325792,11.0,5.0,235.0,191.0,442.0
2021-05-28,378.0,4.0,5.0,195.0,171.0,3.0,375.0,0.010666666666666666,0.013333333333333334,0.52,0.456,4.032,5.04,196.56,172.368,378.0
2021-05-29,353.0,5.0,8.0,191.0,146.0,3.0,350.0,0.014285714285714285,0.022857142857142857,0.5457142857142857,0.41714285714285715,5.042857142857143,8.06857142857143,192.63714285714286,147.25142857142856,353.0
2021-05-30,248.0,6.0,3.0,116.0,120.0,3.0,245.0,0.024489795918367346,0.012244897959183673,0.47346938775510206,0.4897959183673469,6.073469387755102,3.036734693877551,117.42040816326531,121.46938775510205,248.0
2021-05-31,387.0,3.0,2.0,196.0,183.0,3.0,384.0,0.0078125,0.005208333333333333,0.5104166666666666,0.4765625,3.0234375,2.015625,197.53125,184.4296875,387.0
2021-06-01,364.0,12.0,9.0,205.0,136.0,2.0,362.0,0.03314917127071823,0.024861878453038673,0.5662983425414365,0.3756906077348066,12.066298342541437,9.049723756906078,206.13259668508286,136.75138121546962,364.0
2021-06-02,390.0,9.0,9.0,199.0,171.0,2.0,388.0,0.023195876288659795,0.023195876288659795,0.5128865979381443,0.44072164948453607,9.04639175257732,9.04639175257732,200.0257731958763,171.88144329896906,390.0
2021-06-03,290.0,4.0,5.0,158.0,120.0,3.0,287.0,0.013937282229965157,0.017421602787456445,0.5505226480836237,0.4181184668989547,4.041811846689895,5.052264808362369,159.65156794425087,121.25435540069687,290.0
2021-06-04,316.0,7.0,3.0,167.0,136.0,3.0,313.0,0.022364217252396165,0.009584664536741214,0.5335463258785943,0.43450479233226835,7.067092651757188,3.0287539936102235,168.60063897763578,137.30351437699682,316.0
2021-06-05,222.0,2.0,4.0,118.0,98.0,0.0,222.0,0.009009009009009009,0.018018018018018018,0.5315315315315315,0.44144144144144143,2.0,4.0,118.0,98.0,222.0
2021-06-06,185.0,4.0,6.0,95.0,79.0,1.0,184.0,0.021739130434782608,0.03260869565217391,0.5163043478260869,0.42934782608695654,4.021739130434782,6.032608695652174,95.5163043478261,79.42934782608695,185.0
2021-06-07,302.0,3.0,4.0,167.0,126.0,2.0,300.0,0.01,0.013333333333333334,0.5566666666666666,0.42,3.02,4.026666666666666,168.11333333333334,126.84,302.0
2021-06-08,253.0,3.0,7.0,123.0,117.0,3.0,250.0,0.012,0.028,0.492,0.468,3.036,7.084,124.476,118.404,253.0
2021-06-09,227.0,3.0,3.0,123.0,98.0,0.0,227.0,0.013215859030837005,0.013215859030837005,0.5418502202643172,0.43171806167400884,3.0,3.0,123.0,98.0,227.0
2021-06-10,229.0,5.0,3.0,109.0,106.0,6.0,223.0,0.02242152466367713,0.013452914798206279,0.48878923766816146,0.47533632286995514,5.134529147982063,3.0807174887892375,111.93273542600897,108.85201793721973,229.0
2021-06-11,207.0,4.0,2.0,109.0,92.0,0.0,207.0,0.01932367149758454,0.00966183574879227,0.5265700483091788,0.4444444444444444,4.0,2.0,109.0,92.0,207.0
2021-06-12,175.0,9.0,1.0,89.0,76.0,0.0,175.0,0.05142857142857143,0.005714285714285714,0.5085714285714286,0.4342857142857143,9.0,1.0,89.0,76.0,175.0
2021-06-13,146.0,2.0,2.0,93.0,49.0,0.0,146.0,0.0136986301369863,0.0136986301369863,0.636986301369863,0.3356164383561644,2.0,2.0,93.0,49.0,146.0
2021-06-14,181.0,0.0,2.0,105.0,74.0,0.0,181.0,0.0,0.011049723756906077,0.580110497237569,0.4088397790055249,0.0,2.0,105.0,74.0,181.0
2021-06-15,167.0,5.0,7.0,77.0,74.0,4.0,163.0,0.03067484662576687,0.04294478527607362,0.4723926380368098,0.4539877300613497,5.122699386503068,7.171779141104294,78.88957055214723,75.8159509202454,167.0
2021-06-16,150.0,5.0,4.0,75.0,66.0,0.0,150.0,0.03333333333333333,0.02666666666666667,0.5,0.44,5.0,4.0,75.0,66.0,150.0
2021-06-17,131.0,3.0,1.0,66.0,59.0,2.0,129.0,0.023255813953488372,0.007751937984496124,0.5116279069767442,0.4573643410852713,3.046511627906977,1.0155038759689923,67.02325581395348,59.91472868217054,131.0
2021-06-18,115.0,2.0,3.0,54.0,56.0,0.0,115.0,0.017391304347826087,0.02608695652173913,0.46956521739130436,0.48695652173913045,2.0,3.0,54.0,56.0,115.0
2021-06-19,102.0,5.0,3.0,50.0,44.0,0.0,102.0,0.049019607843137254,0.029411764705882353,0.49019607843137253,0.43137254901960786,5.0,3.0,50.0,44.0,102.0
2021-06-20,90.0,3.0,3.0,44.0,40.0,0.0,90.0,0.03333333333333333,0.03333333333333333,0.4888888888888889,0.4444444444444444,3.0,3.0,44.0,40.0,90.0
2021-06-21,120.0,5.0,2.0,58.0,54.0,1.0,119.0,0.04201680672268908,0.01680672268907563,0.48739495798319327,0.453781512605042,5.042016806722689,2.0168067226890756,58.48739495798319,54.45378151260504,120.0
2021-06-22,122.0,2.0,6.0,68.0,46.0,0.0,122.0,0.01639344262295082,0.04918032786885246,0.5573770491803278,0.3770491803278688,2.0,6.0,68.0,46.0,122.0
2021-06-23,104.0,4.0,1.0,54.0,45.0,0.0,104.0,0.038461538461538464,0.009615384615384616,0.5192307692307693,0.4326923076923077,4.0,1.0,54.0,45.0,104.0
2021-06-24,99.0,2.0,3.0,48.0,46.0,0.0,99.0,0.020202020202020204,0.030303030303030304,0.48484848484848486,0.46464646464646464,2.0,3.0,48.0,46.0,99.0
2021-06-25,82.0,1.0,5.0,36.0,40.0,0.0,82.0,0.012195121951219513,0.06097560975609756,0.43902439024390244,0.4878048780487805,1.0,5.0,36.0,40.0,82.0
2021-06-26,69.0,1.0,4.0,32.0,32.0,0.0,69.0,0.014492753623188406,0.057971014492753624,0.463768115942029,0.463768115942029,1.0,4.0,32.0,32.0,69.0
2021-06-27,57.0,3.0,2.0,30.0,22.0,0.0,57.0,0.05263157894736842,0.03508771929824561,0.5263157894736842,0.38596491228070173,3.0,2.0,30.0,22.0,57.0
2021-06-28,90.0,5.0,2.0,43.0,39.0,1.0,89.0,0.056179775280898875,0.02247191011235955,0.48314606741573035,0.43820224719101125,5.056179775280899,2.0224719101123596,43.48314606741573,39.438202247191015,90.0
